################################################################;;;;;;;;
"# ""first_seen_utc""";sha256_hash;md5_hash;sha1_hash;file_name;Malware;Tags;Description;IP
2023-05-29 01:02:25;"""5b11e2bc35ca9e6189dcaae53874356f7a6de628085dd76e6de14701a52f46d5""";"""9df8954fa21b2fb3783b7644d52485ff""";"""0c4f053d24d8636c7bc13a612c9f282f0444e4be""";" ""EwPWNBML.exe""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;89.248.111.226
2023-05-29 01:01:56;"""0e3a26de22f9f1bf3839f752f84304fac5d5e5af4b9b302bf7a4d26e24ff4496""";"""9921df5e68e3894ee5d27a6c4bdbc3f8""";"""a8e01b8c4525ed8baa4c21b8b9e1d7002e43a37c""";" ""bmsJRyJN.exe""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;90.156.201.22
2023-05-29 01:00:38;"""84ba9ebe889c3e289a22d88291fa483fe1700e87e1cd5191e8cf41f213b13003""";"""066afd9da9205eebe99f93f14392d8f3""";"""657c28f29423d3d202e0ab23e339839d74ecffce""";" ""setup.bmp""";" ""REntS""";Badhash;This is test description for the real IoC at the artificial feed;90.156.212.70
2023-05-29 00:35:07;"""364eb1a2597ac397957249204c6b399f7bcc0eb06fdd75f3b4bd20c877110399""";"""ad6d2896bbd140fe4c04349eb77826be""";"""7bb04f1b1e60b18ee3503299bc9b141577320260""";"""ad6d2896bbd140fe4c04349eb77826be.exe""";" ""RecordBreaker""";Badhash;This is test description for the real IoC at the artificial feed;91.99.102.154
2023-05-29 00:30:19;"""25d0bc682d25a43d97a7e010deeb8dfdad80ff9562084333cd6fb99ce8907422""";"""ad6829c265e5c56ea5416e8570b36629""";"""f537e5f0ab0376e46d09b162cadf0d654212e470""";"""ad6829c265e5c56ea5416e8570b36629.exe""";" ""CobaltStrike""";Badhash;This is test description for the real IoC at the artificial feed;91.103.216.110
2023-05-28 23:11:01;"""95bc49bce5bd6a87f8cc60547fa9b35128feac60257345ea9956cfe3efaf6aa0""";"""6abcb6f8eab74a4bea0e3ad6d129b8a0""";"""17c3de35881b7857400370e647cba8668de32dd6""";" ""file""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;91.149.157.133
2023-05-28 23:05:54;"""d0fe6ef3150d68642f77e4ef2c96a013b54febb842404f9579b6ee5fa295d172""";"""780c5aed3e9c811ee92dfe6a817ae3b2""";"""8a12fbff26048e797f504d68603f4f5ad2e916b7""";" ""file""";" ""LgoogLoader""";Badhash;This is test description for the real IoC at the artificial feed;91.185.202.90
2023-05-28 22:46:28;"""689468657a6a412107280d600296af39e1a25c439ad8f838d02dd0de3196bde0""";"""9e8fd9b52cc7c49d4d6f4b06871d4ac3""";"""f8fda1b7940328c06fc0624410683379afa0e683""";" ""file""";" ""Tofsee""";Badhash;This is test description for the real IoC at the artificial feed;91.188.59.10
2023-05-28 22:41:07;"""7fda535e57d4fb87f4bfb17ed6305f1c9992c0c44341729a5b19c0eafb7e48d9""";"""e9eeaf828f5f78576359d41a8906cc87""";"""c2aaa842e934c37abf7acb5773153a2b4fc11676""";" ""file""";" ""Stealc""";Badhash;This is test description for the real IoC at the artificial feed;91.188.59.150
2023-05-28 22:36:00;"""f59e09fe861020680339aca9e594f1ade3420399e46f9cf903b5f7462e73a23d""";"""5aa7d64b30db9fa5b8db9849ca994277""";"""e17ce459f2f8423770a57e1d824103e514f344e5""";" ""file""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;91.188.60.5
2023-05-28 22:30:51;"""64d09f88ddddc0fdd0c7ff45acc9418b110b25a99a5a8ec08668a6144c73bc86""";"""73ccfc795f9c5e2bc4d8706ab367a43e""";"""e5edf33a0db24a2dfad352508b920660b8754978""";" ""file""";" ""RecordBreaker""";Badhash;This is test description for the real IoC at the artificial feed;91.189.80.71
2023-05-28 22:25:22;"""32279c5b0f9a949784e0a7b86aa92c0870cc85d7fa8f12312ea77420dc408931""";"""64806167a0e3b3d2b5bb3bd4d1b32f17""";"""c2835068a54fd3c919a918d062f28ebbefeb3e05""";" ""file""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;91.189.81.71
2023-05-28 22:20:17;"""47150fbab90dc78df784138b4338b730abade86a28378bfc0885b5eb17a711e8""";"""4e1f62986430c5b5ff027520ab6faaaf""";"""e6651a3eb1a6d40168faf3d849f7136279d21880""";" ""file""";" ""GCleaner""";Badhash;This is test description for the real IoC at the artificial feed;91.195.110.99
2023-05-28 22:15:19;"""014e574ce2454214c7aa61d94ebb9be669ead513d2bb60b9fdf527907c088792""";"""a8d5099c843e6294a49673286a719b6f""";"""7cf487b2e53082db71d2925e639a8a1f1364e8c8""";"""a8d5099c843e6294a49673286a719b6f.exe""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;91.195.254.71
2023-05-28 21:58:20;"""a7fccc560bbac61bfc74829d2d4af7fbe362fc988192352a6ee90f8a651f3d06""";"""ea9775eca677ed8dea5646a7aa6b750e""";"""9429b4fa7b57f05099361862c4070f4533ba96bd""";"""ea9775eca677ed8dea5646a7aa6b750e""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;91.195.254.74
2023-05-28 20:07:20;"""3cb22c29fad4b8369e7c77f5b7d7bf81941cbe57bc5df6fcadff39810234ee31""";"""6871449a52e2076a89a6c9279fb35475""";"""de600d1a6a97cd29bd977cd0db2bddfc2a403e63""";"""bMY4.exe""";" ""njrat""";Badhash;This is test description for the real IoC at the artificial feed;91.195.254.86
2023-05-28 20:05:15;"""25481a08ea2741edf933c91b5db78a04442d666d7d2b92069d2d3b88287245c9""";"""6bde706c22d02505a22c7bbb696e6cd9""";"""53c49171de280916ab87f37e07b9c80a6a178ba4""";"""6bde706c22d02505a22c7bbb696e6cd9.exe""";" ""Amadey""";Badhash;This is test description for the real IoC at the artificial feed;91.196.124.59
2023-05-28 20:00:16;"""d83be445ccac2d1f61ce9057a4dedb2ce4774f4785ba751b6da2aa5dfbcec94d""";"""a59198f6331a5e84156ccec39113d145""";"""e6f4c0428d2e47e5d6f23d6f8068a905aa490818""";"""a59198f6331a5e84156ccec39113d145.exe""";" ""Amadey""";Badhash;This is test description for the real IoC at the artificial feed;91.196.216.64
2023-05-28 19:50:16;"""3427064d551baa74ffe92cf4cedb8d030df71b4f118c317df72a6bbe526ba6ca""";"""c7ed1c43ae4dfaf073d6b9d3c86187b3""";"""ea9b83080675a3a1b5fb1d4458882bb788027fd8""";"""c7ed1c43ae4dfaf073d6b9d3c86187b3.exe""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;91.197.128.216
2023-05-28 19:50:15;"""9d8b27beac75c83b81370d2b26d023e2bfcb4a6b385a477dc84edd548bf490cb""";"""8bfe52e5cb5f3e282795bf116633ac35""";"""f4ff2f72ff42b384c974b1974b69e85f68f0da0b""";"""8bfe52e5cb5f3e282795bf116633ac35.exe""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;91.199.120.78
2023-05-28 19:42:54;"""43cc6ed0dcd1fa220283f7bbfa79aaf6342fdb5e73cdabdde67debb7e2ffc945""";"""fba73c5a9abd2782af4bcfbce153e299""";"""bee739c3bcc4f415ef1f363229efbedf359cab6d""";" ""filehistory.exe""";" ""AsyncRAT""";Badhash;This is test description for the real IoC at the artificial feed;91.200.240.7
2023-05-28 19:41:24;"""1b27bcf2b51b43c89077e8987bc0d419fad035bac104cdf7d9153797dce03076""";"""8fb46222183c04f1d90876f2750764d4""";"""51832fc310955c919ca14131de33af40676aea43""";"""8fb46222183c04f1d90876f2750764d4""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;91.200.240.46
2023-05-28 19:41:19;"""f7024ba469cf042c7abf7dfbe16bcc9eb8f53f9c09ba63fb7e14023912811f71""";"""539210e81e3946a5764c3fa36c9b69da""";"""eee990c901e8418ed8c8a6a559bbb8b967155c98""";"""539210e81e3946a5764c3fa36c9b69da""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;91.202.244.89
2023-05-28 19:41:15;"""1c26f6693b453effc90f5d9e3927f6c817daf3f14efe1fa86509353e982338ba""";"""bb3ca9525edec9fe065f5a4c6df96201""";"""220600b6f25c0934c5628357db9eeb19434b3e5d""";"""bb3ca9525edec9fe065f5a4c6df96201""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;91.202.244.122
2023-05-28 19:41:09;"""bbcc69a6b93928a3832ed2f9652cf67680a992a58ffaa3e04e87fd283126fed6""";"""16cda1b175013f0f920629f8b5182a2d""";"""8bcb8e0d8eedf30ab7a02322b00be1693c00ea9f""";"""16cda1b175013f0f920629f8b5182a2d""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;91.207.6.134
2023-05-28 19:41:05;"""db47bcf06f18972a028da0a31d496de0c322e74aea3c3e587d1563bc5669593d""";"""eec95c2561b27164696c885ea2031dab""";"""119c8cd419a80731f088c8ff0515aab105cef1a6""";"""eec95c2561b27164696c885ea2031dab""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;91.207.182.55
2023-05-28 19:41:01;"""862eb66b2f4aa0ca6751c77572d433aa7044ce9465e4c2dc4794d0a80ba8214d""";"""6b25b9988c61f39f6f8c5bb1fdfb9236""";"""710fd65dc02fa391299164387a5bd6b7491068ba""";"""6b25b9988c61f39f6f8c5bb1fdfb9236""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;91.207.182.56
2023-05-28 19:40:56;"""835c06d3710a51048d4911a2f312704e654701c12174a3337ab4ab27de8aa46a""";"""6be3c3dba55c1ad380c5d297e6935c57""";"""4ced69c99a1cd3dcf7ff3e28d52a13f679b21c6b""";" ""file""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;91.209.163.184
2023-05-28 19:40:55;"""3566ef5fa742cccb1a38af8f62b4e6a43dd2812dd4f9ec7b9ee16acc33eee358""";"""34b16467466b977f9a10c514a8a270a8""";"""52a4d3568a892a91a25e8814d6d493d16c60acc4""";"""34b16467466b977f9a10c514a8a270a8""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;91.211.117.25
2023-05-28 19:40:50;"""7dea00d12e92552d62f4a373bd1feaa6f3ccfe0667ab1afbef09625e5594df1c""";"""d27290ab623efcaa5d3522250b99d47e""";"""f91b3cc39554d0b6408fc7428de15efb05726dfc""";"""d27290ab623efcaa5d3522250b99d47e""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;91.212.226.33
2023-05-28 19:40:46;"""5cc6f3bde0c4d897334688d14cff8e98455a51532058a075db461cd31851bbd9""";"""2ed7f061b60056ccb3e3c226ea548a81""";"""e7ce9760cda7b35f36bf78b1c8bd6f4ed8569ebb""";"""2ed7f061b60056ccb3e3c226ea548a81""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;91.213.174.10
2023-05-28 19:36:14;"""df1f2dd250b7450d2678f5d8b6b822643750aae7d47e8befe15f9770ed8c9409""";"""e9975d20bc6592b8aa4832ccbc9f41ab""";"""9708205b9c3d7b1804c8e22093f138b55d42bc12""";"""e9975d20bc6592b8aa4832ccbc9f41ab""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;91.213.174.44
2023-05-28 19:36:10;"""97f8f2a4a68f9ef4d970066bfa7f12ada7e069f098879dea634c975b5fc1ab20""";"""9c89b8e4d0df28d39eece2a0abb0d33c""";"""3f83a44e897e333b063771ec0dfa79161b018bbc""";"""9c89b8e4d0df28d39eece2a0abb0d33c""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;91.213.174.46
2023-05-28 19:36:05;"""05cd258d2cd50df395caa4df8691c52e02c024e5aa5642ec82f68a968eebedca""";"""09658455030f6478cf37e88e92faf04b""";"""406aaac6f2f73992cc12a1d3f2b20c322204c9cd""";"""09658455030f6478cf37e88e92faf04b""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;91.213.217.91
2023-05-28 19:36:00;"""27580fd8db99029610a4868ee7a75bb3cec0cc9ac9aa671b3e93f4afaa0094bb""";"""bf69b286e919248b464cb561afe14266""";"""5a3828e0800d879d51a189d0c337d0875c524318""";"""bf69b286e919248b464cb561afe14266""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;91.215.216.21
2023-05-28 19:35:56;"""04617062331065203ec328029e3691c2f637cf342c5f1363b132252462e87fe2""";"""6d847da296e87cee4ea39a1c6b5b2771""";"""6929b9586fc15f642b10771974d592efcbbd1b7a""";"""6d847da296e87cee4ea39a1c6b5b2771""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;91.217.162.141
2023-05-28 19:35:52;"""4b1edf909fcdcd600476e70447a1f81f666e079b28b2a1662d759ad74d93f41b""";"""3bff445d803c1a4dd3d3dfc491b657ee""";"""7a59bb3eb7be1b6dea0b26f3ddd79542f6e10832""";"""3bff445d803c1a4dd3d3dfc491b657ee""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;91.217.162.158
2023-05-28 19:35:47;"""b332827189f9b687fc7a8bc2320c1f61f1098d36d2222be328f0d7df01f29f16""";"""93bd1e2c8e2057dd97045da48042cbf1""";"""f5750771dbab5881496844b332d1cc561f45904c""";"""93bd1e2c8e2057dd97045da48042cbf1""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;91.217.162.176
2023-05-28 19:35:43;"""2d021244f11906e91b6ac76e849659d898cbb04ba2c36ec502b16b50dd62cbed""";"""8d9894d8c3e7e51e0ac7b0bc06b80247""";"""efaf3a219aa99dd5091ac6c28536964be6aa4792""";"""8d9894d8c3e7e51e0ac7b0bc06b80247""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;91.217.162.199
2023-05-28 19:00:26;"""228cb3eff4ece1c587ea5ef3f02760eb25dd8f739889ced2554f4711d40fd13a""";"""b08e3f329796fac9ae00c89b65afbf1e""";"""c1a62bb251c5832c2a44a61b61c4f7736de90a8b""";"""b08e3f329796fac9ae00c89b65afbf1e""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;91.217.162.228
2023-05-28 19:00:21;"""60ca205e919729da3b2a470ba0a868f4ed71cf34e6c0eae769cb70bae91f0b13""";"""f71be8093e09a6703d637193cc3c7053""";"""1cc36704f85986d508d2cd64cb069da871935a60""";"""f71be8093e09a6703d637193cc3c7053""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;91.217.162.239
2023-05-28 19:00:17;"""bc1bc6682dafedec41a62e1bfb856e937649f28d31d40558889627aeb15ddde4""";"""9676edc38a208d20699b0e8b0e234fd9""";"""02442fd39d5485a234c829ac15311dec2d8f291a""";"""9676edc38a208d20699b0e8b0e234fd9""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;91.217.249.136
2023-05-28 19:00:13;"""2c2116b147e3edbe9ca61fc5cc604abf8b33be9867140da6bd618644a7ce9c37""";"""e34ec7cd6bb1fe3a6d63682242d3abfc""";"""1dc8910cb9e79275bdca29bc42d55419b1bc980a""";"""e34ec7cd6bb1fe3a6d63682242d3abfc""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;91.217.249.160
2023-05-28 19:00:09;"""2c8f7d2707b19fe610db7c05477ff92c2837077476a366d310cdad504dc3d4df""";"""52d9d22143228421f806b751e577e200""";"""86632a7e61bebbeb778e87fb78ffd3013ea88957""";"""52d9d22143228421f806b751e577e200""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;91.218.229.16
2023-05-28 19:00:04;"""b8d9b800e81acaaf9777cbb8eeef2c1457aa5f4cbe3f6d27865519bd9a6f2e44""";"""3775794fb838f879e0f7f0328966fa15""";"""b9785a2b072d0c9386271a648c0b2cd6618d9f40""";"""3775794fb838f879e0f7f0328966fa15""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;91.220.62.84
2023-05-28 19:00:00;"""c2a0ec9c9f4c9fc77c7955ded5f101d91ba0290dfd3b7021ec83253564ad2b4a""";"""9f320d07cd49c2628a778d02fb08626f""";"""230679dd2ad93c0447a3aeb55b3e30239d01f468""";"""9f320d07cd49c2628a778d02fb08626f""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;91.222.136.251
2023-05-28 18:59:56;"""cdad7905bf72413a36fd38474fe0858b1c690db4f6a2df24fc7af5fb9aace101""";"""27ad852c1bf95a9dc7bc39782edea681""";"""d5ab1b52119e925e4c0c11f139089156fabf3899""";"""27ad852c1bf95a9dc7bc39782edea681""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;91.223.82.58
2023-05-28 18:59:52;"""b7beabdc515d5cbcfd135ca84262683eea4d76d9a1adb5f41721d84bded90355""";"""b6d6ce9ef1dbe9207ebe602326694452""";"""96511d150472dbe59355bbfb78099215cd791eaa""";"""b6d6ce9ef1dbe9207ebe602326694452""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;91.223.223.244
2023-05-28 18:59:46;"""ced5780086074f3dd14bd533d113c667bd8bc8d37dc74f313d0327a3d849500a""";"""6aa95f86a13a4a0f48cf6696b9ce7185""";"""2a9f701de95222116e9e6e7ad259c6464d342ad8""";"""6aa95f86a13a4a0f48cf6696b9ce7185""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;91.224.161.116
2023-05-28 18:59:42;"""e969f859f3b091c784ef1f65b32f4abdcef98250e7cd38f9dcd00f0f34cc85a0""";"""d3451693920782020dbd6046373cbc4e""";"""2ef1eafbf07826b9739f7a6c518b78a80dde4fb4""";"""d3451693920782020dbd6046373cbc4e""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;91.226.33.54
2023-05-28 18:59:38;"""5229a1c1033183b9a69d4f2c8a67a50b5d314008230ba43d88daa154fb71059e""";"""d2a33b68dda20dfd90579a7067b956ed""";"""0a485184798048e204211969be4fea2f1cc15a0c""";"""d2a33b68dda20dfd90579a7067b956ed""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;92.53.118.140
2023-05-28 18:59:33;"""7e583ccf3f29ef5d6bfb353b2615ea6768f02527ed8fcf9f248b33ac8f668d49""";"""9fdd99ed366c191b4d02910397c945b6""";"""78d8375bca48f46c51cc3116bb2d533e4389a007""";"""9fdd99ed366c191b4d02910397c945b6""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;92.60.177.235
2023-05-28 18:59:28;"""da2ba23a8699f11662c69cf242e54a0b2e2b13e7906e279a253d0282a2152d54""";"""b1991f23bd229e4456d9fd6893b2fc45""";"""b2834daae5722f116b8a31d4f0cd9f28872d11a9""";"""b1991f23bd229e4456d9fd6893b2fc45""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;92.60.177.236
2023-05-28 18:59:24;"""3c519281cb34cf88e05170fb6cb665a8e16ad3718e886595344f25b7c10c34d0""";"""848ba04d1cc0ee00cb4fc4f38cc7c1d2""";"""db59c5312940516a9d2f89747f96954c77c52a97""";"""848ba04d1cc0ee00cb4fc4f38cc7c1d2""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;92.60.177.244
2023-05-28 18:59:20;"""3a0966f7a412bb467a53a609ac1b3a485de520b9b9fa535791670126c7596a94""";"""4fbebabe5d31911915528357adf04c84""";"""8d24f03f2a05803e59c87a8686d214285efaeeab""";"""4fbebabe5d31911915528357adf04c84""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;92.60.177.246
2023-05-28 18:59:16;"""8304b3da4db4300b8374b82ee0f43d32b4241df69fce390cda877f25123ffc1a""";"""1a4498412e6f0158883462566d1a95bb""";"""8ea1253f6ab4ca8d5270b064cfb083be16a75ba6""";"""1a4498412e6f0158883462566d1a95bb""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;93.77.231.193
2023-05-28 18:59:11;"""b8c33f10e796da59377f058edde77c1e17194f6b4e66fc71f279fc5634639007""";"""f5e56f8ed4b5cd04b5907c00913fc7ae""";"""3ac6dc0b6a007f37b38e7ee0c6e8cd195ab4e8b0""";"""f5e56f8ed4b5cd04b5907c00913fc7ae""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;93.79.189.119
2023-05-28 18:59:07;"""4c10a77737c90203d36604eed8bf58ee051728fd7c4e5107bf4d5570b4e25910""";"""81badec4b391da66b028b34d5036e136""";"""3aebd1a737d56a49eb3567becc001e7922444b5c""";"""81badec4b391da66b028b34d5036e136""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;93.125.99.11
2023-05-28 18:59:03;"""2d428f6af457a0a9413a91d5843e9b91add891d3c1d0eac2097bdb7352461044""";"""bef980b982c33b98515829862bb69d0a""";"""2011f2bd3029535c8275f75f30c235b987319914""";"""bef980b982c33b98515829862bb69d0a""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;93.170.123.186
2023-05-28 18:58:59;"""9c1bf8ce01b5abaff5faac246200749e08ba8fc18ccd36b3ee183368442dd22c""";"""44d2b0dcc485ae06985ed5474e31cb62""";"""7160d8fefb90b5117ac3851951477caa8e443d11""";"""44d2b0dcc485ae06985ed5474e31cb62""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;93.185.104.27
2023-05-28 18:58:54;"""e447a7094294554c6fa57f06ba78050c1ccb7cfa06d3b153b4441476ec09ba7d""";"""534902f7681eed2529a658964674ae8a""";"""b64f18f35815430d6e8e222109a52ae78e910d31""";"""534902f7681eed2529a658964674ae8a""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;93.185.104.28
2023-05-28 18:58:50;"""4f27cc05ac87f99f9eff94cf40c017217d934063fcb8211e63664f02076d460f""";"""8ba9037e2e5a973db3f65ec36a142a46""";"""a8b0c17fb808a412e647a9ba074cac873fc166a8""";"""8ba9037e2e5a973db3f65ec36a142a46""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;93.185.104.29
2023-05-28 18:58:46;"""824ade649ee7d728639d8cdf4924da22a00b61c425d9262ca24a09225f706c44""";"""feea65d8a46e3d82771367d76bc8f716""";"""7f81145ea078db16882f5ac29d5051490a362ca2""";"""feea65d8a46e3d82771367d76bc8f716""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;93.185.104.30
2023-05-28 18:58:41;"""8162bb8e0f5c213910fc1b05f0a5ce2fc1779284d2659ce22689cbbc28fb676b""";"""da791b566633cf4baea906c4adbb0203""";"""67e9409054647a1b830e874d7450ec72d512464e""";"""da791b566633cf4baea906c4adbb0203""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;93.189.40.173
2023-05-28 18:58:36;"""39049c006affcdff3476a317732a70e08e64d206dadd71de8ff89fd9575bc3bd""";"""44fd0ab94a23734aa91ca28b0f412946""";"""329f6045f68811017a32b804909a6c386c7e8b58""";"""44fd0ab94a23734aa91ca28b0f412946""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;93.190.43.44
